video_id,frame_file,label,x_min,y_min,x_max,y_max,annotation_notes
test1Camera360,frame_000030.jpg,screen,2809,743,3097,826,Annotated with local OpenCV tool
test1Camera360,frame_000030.jpg,screen,3130,623,3316,730,Annotated with local OpenCV tool
test1Camera360,frame_000120.jpg,face,299,872,362,955,Annotated with local OpenCV tool
test1Camera360,frame_000120.jpg,face,499,867,565,944,Annotated with local OpenCV tool
test1Camera360,frame_000120.jpg,face,1448,878,1547,993,Annotated with local OpenCV tool
test1Camera360,frame_000120.jpg,face,2877,869,2962,976,Annotated with local OpenCV tool
test1Camera360,frame_000120.jpg,face,3250,801,3379,985,Annotated with local OpenCV tool
test1Camera360,frame_000120.jpg,face,3681,793,3826,894,Annotated with local OpenCV tool
test1Camera360,frame_000120.jpg,laptop,307,974,389,1045,Annotated with local OpenCV tool
test1Camera360,frame_000120.jpg,laptop,1097,957,1199,1051,Annotated with local OpenCV tool
test1Camera360,frame_000120.jpg,laptop,1651,985,1736,1092,Annotated with local OpenCV tool
test1Camera360,frame_000120.jpg,laptop,2820,927,3053,1103,Annotated with local OpenCV tool
test1Camera360,frame_000120.jpg,laptop,3075,916,3300,1163,Annotated with local OpenCV tool
test1Camera360,frame_000120.jpg,laptop,3324,911,3835,1182,Annotated with local OpenCV tool
test1Camera360,frame_000120.jpg,person,3,795,121,1168,Annotated with local OpenCV tool
test1Camera360,frame_000120.jpg,person,272,842,381,1144,Annotated with local OpenCV tool
test1Camera360,frame_000120.jpg,person,488,856,565,1020,Annotated with local OpenCV tool
test1Camera360,frame_000120.jpg,person,798,869,952,1130,Annotated with local OpenCV tool
test1Camera360,frame_000120.jpg,person,1127,894,1311,1163,Annotated with local OpenCV tool
test1Camera360,frame_000120.jpg,person,1426,850,1599,1144,Annotated with local OpenCV tool
test1Camera360,frame_000120.jpg,person,3187,806,3382,1122,Annotated with local OpenCV tool
test1Camera360,frame_000120.jpg,person,3656,730,3832,900,Annotated with local OpenCV tool
test1Camera360,frame_000120.jpg,screen,403,560,636,765,Annotated with local OpenCV tool
test1Camera360,frame_000120.jpg,screen,636,686,990,842,Annotated with local OpenCV tool
test1Camera360,frame_000120.jpg,screen,2814,732,3108,826,Annotated with local OpenCV tool
test1Camera360,frame_000120.jpg,screen,3152,625,3300,727,Annotated with local OpenCV tool
test1Camera360,frame_000210.jpg,face,488,864,546,935,Annotated with local OpenCV tool
test1Camera360,frame_000210.jpg,face,1448,900,1533,990,Annotated with local OpenCV tool
test1Camera360,frame_000210.jpg,face,2896,850,2957,930,Annotated with local OpenCV tool
test1Camera360,frame_000210.jpg,face,3245,842,3330,949,Annotated with local OpenCV tool
test1Camera360,frame_000210.jpg,face,3689,804,3802,897,Annotated with local OpenCV tool
test1Camera360,frame_000210.jpg,laptop,335,963,395,1045,Annotated with local OpenCV tool
test1Camera360,frame_000210.jpg,laptop,1111,963,1199,1051,Annotated with local OpenCV tool
test1Camera360,frame_000210.jpg,laptop,1665,1004,1755,1086,Annotated with local OpenCV tool
test1Camera360,frame_000210.jpg,laptop,2825,941,3034,1094,Annotated with local OpenCV tool
test1Camera360,frame_000210.jpg,laptop,3061,946,3346,1130,Annotated with local OpenCV tool
test1Camera360,frame_000210.jpg,laptop,3272,886,3821,1223,Annotated with local OpenCV tool
test1Camera360,frame_000210.jpg,person,3,760,91,1141,Annotated with local OpenCV tool
test1Camera360,frame_000210.jpg,person,208,878,365,1130,Annotated with local OpenCV tool
test1Camera360,frame_000210.jpg,person,475,872,551,1048,Annotated with local OpenCV tool
test1Camera360,frame_000210.jpg,person,776,845,957,1149,Annotated with local OpenCV tool
test1Camera360,frame_000210.jpg,person,1125,894,1297,1201,Annotated with local OpenCV tool
test1Camera360,frame_000210.jpg,person,1426,886,1613,1256,Annotated with local OpenCV tool
test1Camera360,frame_000210.jpg,person,2855,845,2995,949,Annotated with local OpenCV tool
test1Camera360,frame_000210.jpg,person,3228,801,3390,1127,Annotated with local OpenCV tool
test1Camera360,frame_000210.jpg,person,3662,694,3835,883,Annotated with local OpenCV tool
test1Camera360,frame_000210.jpg,screen,414,576,620,757,Annotated with local OpenCV tool
test1Camera360,frame_000210.jpg,screen,653,694,982,878,Annotated with local OpenCV tool
test1Camera360,frame_000210.jpg,screen,2820,752,3075,848,Annotated with local OpenCV tool
test1Camera360,frame_000210.jpg,screen,3121,617,3316,721,Annotated with local OpenCV tool
test1Camera360,frame_000270.jpg,face,315,859,368,960,Annotated with local OpenCV tool
test1Camera360,frame_000270.jpg,face,502,878,551,960,Annotated with local OpenCV tool
test1Camera360,frame_000270.jpg,face,1459,886,1555,968,Annotated with local OpenCV tool
test1Camera360,frame_000270.jpg,face,2822,812,2946,957,Annotated with local OpenCV tool
test1Camera360,frame_000270.jpg,face,3275,850,3335,924,Annotated with local OpenCV tool
test1Camera360,frame_000270.jpg,face,3692,795,3824,891,Annotated with local OpenCV tool
test1Camera360,frame_000270.jpg,laptop,324,974,376,1023,Annotated with local OpenCV tool
test1Camera360,frame_000270.jpg,laptop,1108,971,1190,1053,Annotated with local OpenCV tool
test1Camera360,frame_000270.jpg,laptop,1659,985,1744,1119,Annotated with local OpenCV tool
test1Camera360,frame_000270.jpg,laptop,2806,924,3012,1094,Annotated with local OpenCV tool
test1Camera360,frame_000270.jpg,laptop,3053,941,3226,1122,Annotated with local OpenCV tool
test1Camera360,frame_000270.jpg,laptop,3280,927,3835,1157,Annotated with local OpenCV tool
test1Camera360,frame_000270.jpg,person,8,746,132,1136,Annotated with local OpenCV tool
test1Camera360,frame_000270.jpg,person,283,845,373,1089,Annotated with local OpenCV tool
test1Camera360,frame_000270.jpg,person,477,820,579,1020,Annotated with local OpenCV tool
test1Camera360,frame_000270.jpg,person,768,848,960,1155,Annotated with local OpenCV tool
test1Camera360,frame_000270.jpg,person,1133,889,1300,1215,Annotated with local OpenCV tool
test1Camera360,frame_000270.jpg,person,1413,864,1605,1212,Annotated with local OpenCV tool
test1Camera360,frame_000270.jpg,person,2792,787,3009,1081,Annotated with local OpenCV tool
test1Camera360,frame_000270.jpg,person,3223,812,3396,1133,Annotated with local OpenCV tool
test1Camera360,frame_000270.jpg,person,3670,694,3813,886,Annotated with local OpenCV tool
test1Camera360,frame_000270.jpg,screen,414,584,636,754,Annotated with local OpenCV tool
test1Camera360,frame_000270.jpg,screen,645,702,1018,869,Annotated with local OpenCV tool
test1Camera360,frame_000270.jpg,screen,2789,699,3099,850,Annotated with local OpenCV tool
test1Camera360,frame_000270.jpg,screen,3127,636,3316,716,Annotated with local OpenCV tool
test1Camera360,frame_000360.jpg,face,313,864,362,935,Annotated with local OpenCV tool
test1Camera360,frame_000360.jpg,face,518,889,551,941,Annotated with local OpenCV tool
test1Camera360,frame_000360.jpg,face,1503,897,1541,993,Annotated with local OpenCV tool
test1Camera360,frame_000360.jpg,face,2861,837,2946,963,Annotated with local OpenCV tool
test1Camera360,frame_000360.jpg,face,3250,902,3300,1009,Annotated with local OpenCV tool
test1Camera360,frame_000360.jpg,face,3681,795,3826,891,Annotated with local OpenCV tool
test1Camera360,frame_000360.jpg,laptop,332,965,384,1042,Annotated with local OpenCV tool
test1Camera360,frame_000360.jpg,laptop,1651,974,1755,1136,Annotated with local OpenCV tool
test1Camera360,frame_000360.jpg,laptop,2822,930,3036,1114,Annotated with local OpenCV tool
test1Camera360,frame_000360.jpg,laptop,3050,938,3289,1166,Annotated with local OpenCV tool
test1Camera360,frame_000360.jpg,laptop,3313,908,3832,1212,Annotated with local OpenCV tool
test1Camera360,frame_000360.jpg,person,3,738,91,1149,Annotated with local OpenCV tool
test1Camera360,frame_000360.jpg,person,255,834,368,1127,Annotated with local OpenCV tool
test1Camera360,frame_000360.jpg,person,502,864,568,1042,Annotated with local OpenCV tool
test1Camera360,frame_000360.jpg,person,743,864,968,1168,Annotated with local OpenCV tool
test1Camera360,frame_000360.jpg,person,1108,905,1275,1182,Annotated with local OpenCV tool
test1Camera360,frame_000360.jpg,person,1377,859,1605,1226,Annotated with local OpenCV tool
test1Camera360,frame_000360.jpg,person,2806,812,2965,1111,Annotated with local OpenCV tool
test1Camera360,frame_000360.jpg,person,3226,820,3365,1083,Annotated with local OpenCV tool
test1Camera360,frame_000360.jpg,person,3637,677,3837,1012,Annotated with local OpenCV tool
test1Camera360,frame_000360.jpg,screen,411,562,628,757,Annotated with local OpenCV tool
test1Camera360,frame_000360.jpg,screen,647,675,1009,861,Annotated with local OpenCV tool
test1Camera360,frame_000360.jpg,screen,2800,724,3091,834,Annotated with local OpenCV tool
test1Camera360,frame_000360.jpg,screen,3124,612,3300,743,Annotated with local OpenCV tool
test2Camera360,frame_000060.jpg,bottle,11,1031,132,1404,Annotated with local OpenCV tool
test2Camera360,frame_000060.jpg,bottle,3752,1020,3837,1347,Annotated with local OpenCV tool
test2Camera360,frame_000060.jpg,face,3472,749,3604,883,Annotated with local OpenCV tool
test2Camera360,frame_000060.jpg,person,302,908,828,1728,Annotated with local OpenCV tool
test2Camera360,frame_000060.jpg,person,2652,779,2973,1637,Annotated with local OpenCV tool
test2Camera360,frame_000060.jpg,person,3429,719,3621,1489,Annotated with local OpenCV tool
test2Camera360,frame_000060.jpg,plate,1541,1552,1758,1687,Annotated with local OpenCV tool
test2Camera360,frame_000060.jpg,plate,2257,1070,2348,1141,Annotated with local OpenCV tool
test2Camera360,frame_000240.jpg,bottle,5,1040,118,1369,Annotated with local OpenCV tool
test2Camera360,frame_000240.jpg,bottle,3749,1026,3837,1308,Annotated with local OpenCV tool
test2Camera360,frame_000240.jpg,face,2164,933,2213,1029,Annotated with local OpenCV tool
test2Camera360,frame_000240.jpg,face,2367,631,2477,793,Annotated with local OpenCV tool
test2Camera360,frame_000240.jpg,person,233,922,848,1733,Annotated with local OpenCV tool
test2Camera360,frame_000240.jpg,person,2071,911,2233,1435,Annotated with local OpenCV tool
test2Camera360,frame_000240.jpg,person,2241,543,2765,1736,Annotated with local OpenCV tool
test2Camera360,frame_000240.jpg,plate,1528,1533,1766,1703,Annotated with local OpenCV tool
test2Camera360,frame_000240.jpg,plate,2266,1064,2315,1163,Annotated with local OpenCV tool
test2Camera360,frame_000420.jpg,bottle,8,1029,137,1344,Annotated with local OpenCV tool
test2Camera360,frame_000420.jpg,bottle,3760,1040,3837,1322,Annotated with local OpenCV tool
test2Camera360,frame_000420.jpg,face,2068,842,2134,965,Annotated with local OpenCV tool
test2Camera360,frame_000420.jpg,person,263,965,812,1703,Annotated with local OpenCV tool
test2Camera360,frame_000420.jpg,person,1991,815,2164,1426,Annotated with local OpenCV tool
test2Camera360,frame_000420.jpg,person,2480,812,2842,1627,Annotated with local OpenCV tool
test2Camera360,frame_000420.jpg,plate,1533,1569,1758,1659,Annotated with local OpenCV tool
test2Camera360,frame_000420.jpg,plate,2268,1092,2348,1127,Annotated with local OpenCV tool
test2Camera360,frame_000600.jpg,bottle,5,1042,132,1325,Annotated with local OpenCV tool
test2Camera360,frame_000600.jpg,bottle,3777,1040,3835,1311,Annotated with local OpenCV tool
test2Camera360,frame_000600.jpg,face,532,963,625,1177,Annotated with local OpenCV tool
test2Camera360,frame_000600.jpg,face,3618,650,3689,837,Annotated with local OpenCV tool
test2Camera360,frame_000600.jpg,person,277,878,848,1725,Annotated with local OpenCV tool
test2Camera360,frame_000600.jpg,person,2573,779,2885,1599,Annotated with local OpenCV tool
test2Camera360,frame_000600.jpg,person,3418,606,3766,1563,Annotated with local OpenCV tool
test2Camera360,frame_000600.jpg,plate,1536,1563,1766,1665,Annotated with local OpenCV tool
test2Camera360,frame_000600.jpg,plate,2255,1094,2345,1141,Annotated with local OpenCV tool
test2Camera360,frame_000780.jpg,bottle,3,1056,134,1322,Annotated with local OpenCV tool
test2Camera360,frame_000780.jpg,bottle,3769,1048,3837,1306,Annotated with local OpenCV tool
test2Camera360,frame_000780.jpg,face,3601,686,3670,831,Annotated with local OpenCV tool
test2Camera360,frame_000780.jpg,person,293,922,850,1690,Annotated with local OpenCV tool
test2Camera360,frame_000780.jpg,person,2537,784,2905,1637,Annotated with local OpenCV tool
test2Camera360,frame_000780.jpg,person,3442,639,3722,1525,Annotated with local OpenCV tool
test2Camera360,frame_000780.jpg,plate,1533,1555,1766,1668,Annotated with local OpenCV tool
test2Camera360,frame_000780.jpg,plate,2290,1070,2370,1136,Annotated with local OpenCV tool
test3Lions360,frame_000090.jpg,lion,112,930,211,1031,Annotated with local OpenCV tool
test3Lions360,frame_000090.jpg,lion,2057,985,2392,1199,Annotated with local OpenCV tool
test3Lions360,frame_000090.jpg,lion,2359,998,2584,1108,Annotated with local OpenCV tool
test3Lions360,frame_000090.jpg,lion,2523,963,2699,1070,Annotated with local OpenCV tool
test3Lions360,frame_000090.jpg,lion,3330,1072,3796,1325,Annotated with local OpenCV tool
test3Lions360,frame_000270.jpg,gazelle,1023,1012,1393,1363,Annotated with local OpenCV tool
test3Lions360,frame_000270.jpg,lion,1860,837,2320,1185,Annotated with local OpenCV tool
test3Lions360,frame_000450.jpg,gazelle,1009,1012,1415,1366,Annotated with local OpenCV tool
test3Lions360,frame_000450.jpg,lion,2142,848,2452,1056,Annotated with local OpenCV tool
test3Lions360,frame_000450.jpg,lion,2469,905,2614,1048,Annotated with local OpenCV tool
test3Lions360,frame_000630.jpg,lion,1717,946,1876,1105,Annotated with local OpenCV tool
test3Lions360,frame_000630.jpg,lion,1813,1029,2049,1210,Annotated with local OpenCV tool
test3Lions360,frame_000810.jpg,lion,1714,941,2035,1204,Annotated with local OpenCV tool
test3Lions360,frame_000810.jpg,lion,1725,927,1860,1133,Annotated with local OpenCV tool
